RAISE 3BB;RAISE 3BB;RAISE 3BB;RAISE 3BB;RAISE 3BB;RAISE 3BB;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
ALL IN;RAISE 3BB;ALL IN;ALL IN;RAISE 3BB;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
ALL IN;RAISE 3BB;RAISE 3BB;ALL IN;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
RAISE 3BB;FOLD;FOLD;RAISE 3BB;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;ALL IN;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;ALL IN;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;RAISE 3BB;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;CALL;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD;FOLD
